purchase_price,suburb,city,province,property_type,bedrooms,bathrooms,parking_spaces,garage,floor_area_sqm,land_area_sqm,levies,rates_taxes,purchase_price_rands,rent_median_suburb_type_bed,rent_mean_suburb_type_bed,rent_count_suburb_type_bed,rent_median_suburb_bed,rent_mean_suburb_bed,rent_count_suburb_bed,rent_median_suburb,rent_mean_suburb,rent_count_suburb,rent_median_city_type_bed,rent_mean_city_type_bed,rent_count_city_type_bed,rent_median_city,rent_mean_city,rent_count_city,rent_median_province,rent_mean_province,rent_count_province,estimated_monthly_rent,rent_estimation_source,deposit_pct,deposit_amount,transfer_cost_rate,transfer_costs,total_cash_invested,loan_amount,annual_interest_rate,loan_term_years,bond_payment,other_income,gross_income,levies_clean,rates_taxes_clean,maintenance_rate,vacancy_rate,maintenance_cost,vacancy_cost,total_expenses,annual_rent,total_rooms_proxy,floor_to_land_ratio,bedroom_density_floor,bathroom_density_floor,parking_total,parking_per_bedroom,is_compact_unit,is_family_sized_unit,is_large_land_property,price_per_sqm,price_per_land_sqm,price_per_bedroom,price_per_bathroom,price_vs_suburb_median_rent_multiple,price_vs_city_median_rent_multiple,suburb_type_median_price_per_sqm,price_per_sqm_vs_local_median,rent_per_sqm,rent_per_bedroom,rent_per_bathroom,gross_rent_to_price,monthly_rent_to_price,rent_vs_suburb_median,rent_vs_city_median,rent_vs_province_median,rent_vs_suburb_type_bed_median,rent_vs_suburb_bed_median,annual_rent_per_sqm,levies_to_rent,rates_to_rent,bond_to_rent,maintenance_to_rent,vacancy_to_rent,opex_to_rent,opex_to_income,fixed_cost_burden,non_debt_opex,non_debt_opex_to_rent,ltv,deposit_to_price,cash_invested_to_price,transfer_costs_to_price,bond_payment_to_income,rent_source_score,rent_estimate_observation_count,rent_estimate_low_evidence_flag,rent_estimate_high_evidence_flag,rent_dispersion_suburb_type_bed,rent_dispersion_suburb,rent_dispersion_city,suburb_listing_density,city_listing_density,property_type_density,suburb_price_median,city_price_median,price_vs_suburb_price_median,price_vs_city_price_median,suburb_rent_median_feature,city_rent_median_feature,rent_vs_suburb_internal_median,rent_vs_city_internal_median,floor_area_sqm_missing_flag,land_area_sqm_missing_flag,garage_missing_flag,parking_spaces_missing_flag,rent_median_suburb_type_bed_missing_flag,rent_median_suburb_bed_missing_flag,rent_median_suburb_missing_flag,rent_median_city_type_bed_missing_flag,price_per_sqm_win,price_per_land_sqm_win,rent_per_sqm_win,gross_rent_to_price_win,monthly_rent_to_price_win,levies_to_rent_win,rates_to_rent_win,bond_to_rent_win,opex_to_rent_win,cash_flow_margin_win,ltv_win,bond_payment_to_income_win,debt_service_headroom_win,price_per_sqm_vs_local_median_win,rent_vs_suburb_median_win,rent_vs_city_median_win,price_vs_suburb_price_median_win,price_vs_city_price_median_win,rent_mean_suburb_type_bed_missing_flag,rent_count_suburb_type_bed_missing_flag,rent_mean_suburb_bed_missing_flag,rent_count_suburb_bed_missing_flag,rent_mean_suburb_missing_flag,rent_count_suburb_missing_flag,rent_mean_city_type_bed_missing_flag,rent_count_city_type_bed_missing_flag,floor_to_land_ratio_missing_flag,bedroom_density_floor_missing_flag,bathroom_density_floor_missing_flag,parking_per_bedroom_missing_flag,price_per_sqm_missing_flag,price_per_land_sqm_missing_flag,price_per_bedroom_missing_flag,price_vs_suburb_median_rent_multiple_missing_flag,price_per_sqm_vs_local_median_missing_flag,rent_per_sqm_missing_flag,rent_per_bedroom_missing_flag,rent_vs_suburb_median_missing_flag,rent_vs_suburb_type_bed_median_missing_flag,rent_vs_suburb_bed_median_missing_flag,annual_rent_per_sqm_missing_flag,rent_dispersion_suburb_type_bed_missing_flag,rent_dispersion_suburb_missing_flag,price_per_sqm_win_missing_flag,price_per_land_sqm_win_missing_flag,rent_per_sqm_win_missing_flag,price_per_sqm_vs_local_median_win_missing_flag,rent_vs_suburb_median_win_missing_flag,investment_label
898000.0,Sonneglans,North Riding To Lanseria,Gauteng,House,2.0,2.0,4.0,2.0,95.61158015422178,166.87917647368394,4112.89293930473,798.0512462165759,898000.0,,,,,,,,,,9750.0,13331.868131868132,91.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,9750.0,city_property_type_bedrooms,0.1,89800.0,0.08,71840.0,161640.0,808200.0,0.11,20,8342.146587183266,0.0,9750.0,4112.89293930473,798.0512462165759,0.08,0.05,780.0,487.5,6178.444185521306,117000.0,4.0,0.5729389500510825,0.020917968270935314,0.020917968270935314,6.0,3.0,0,0,0,9392.167753649957,5381.13873147984,449000.0,449000.0,,7.051100851157385,9475.318360709305,0.9912245051940267,101.97509532080966,4875.0,4875.0,0.13028953229398663,0.010857461024498886,,0.9186846320550268,0.7862903225806451,,,1223.701143849716,0.4218351732620236,0.08185140986836677,0.8556047781726427,0.08,0.05,0.6336865831303904,0.6336865831303904,1.359291361303033,-2163.70240166196,-0.2219181950422523,0.9,0.1,0.18,0.08,0.8556047781726427,2,91.0,0,1,,,0.42659926276345067,23,1062,5338,721000.0,1089500.0,1.2454923717059638,0.8242312987608995,8800.0,9750.0,1.1079545454545454,1.0,0,0,0,0,1,1,1,0,9392.167753649957,5381.13873147984,101.97509532080966,0.13028953229398663,0.010857461024498886,0.4218351732620236,0.08185140986836677,0.8556047781726427,0.6336865831303904,-0.4892913613030331,0.9,0.8556047781726427,-0.571866092599479,0.9912245051940267,,0.9186846320550268,1.2454923717059638,0.8242312987608995,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,Weak Investment
840000.0,Noordwyk,Midrand,Gauteng,House,3.0,2.0,1.0,1.0,129.18854172561856,378.30430683169504,2241.878744904,1079.6056364179146,840000.0,14750.0,14967.0,50.0,12700.0,12929.213483146068,89.0,9950.0,12155.230547550433,347.0,15700.0,21618.933554817275,301.0,12000.0,17640.682462139717,2047,12400.0,19322.0406,10000,14750.0,suburb_property_type_bedrooms,0.1,84000.0,0.08,67200.0,151200.0,756000.0,0.11,20,7803.344246362965,0.0,14750.0,2241.878744904,1079.6056364179146,0.08,0.05,1180.0,737.5,5238.984381321915,177000.0,5.0,0.3414937112600562,0.023221873704338664,0.015481249136225776,2.0,0.6666666666666666,0,1,1,6502.124637214826,2220.4346734379374,280000.0,420000.0,7.035175879396985,5.833333333333333,12808.397118358944,0.5076454592350975,114.1742123796651,4916.666666666667,7375.0,0.21071428571428572,0.01755952380952381,1.4824120603015076,1.2291666666666667,1.189516129032258,1.0,1.1614173228346456,1370.0905485559813,0.15199177931552543,0.07319360246901116,0.5290402878890146,0.08,0.05,0.3551853817845366,0.3551853817845366,0.7542256696735513,-2564.3598650410504,-0.17385490610447799,0.9,0.1,0.18,0.08,0.5290402878890146,5,50.0,0,1,0.014711864406779662,0.2216312108090887,0.4700568718449764,213,1382,5338,958000.0,1282000.0,0.8768267223382046,0.6552262090483619,9500.0,10550.0,1.5526315789473684,1.3981042654028435,0,0,0,0,0,0,0,0,6502.124637214826,2220.4346734379374,114.1742123796651,0.21071428571428572,0.01755952380952381,0.15199177931552543,0.07319360246901116,0.5290402878890146,0.3551853817845366,0.11577433032644874,0.9,0.5290402878890146,0.21883840035777502,0.5076454592350975,1.4824120603015076,1.2291666666666667,0.8768267223382046,0.6552262090483619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Strong Investment
50000.0,Nooitgedacht,North Riding To Lanseria,Gauteng,House,2.0,1.0,2.0,1.0,79.71882531043077,264.4186382979008,1075.7287715514324,174.53752799382488,50000.0,24500.0,24400.0,3.0,24500.0,24400.0,3.0,25000.0,25425.0,8.0,9750.0,13331.868131868132,91.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,24500.0,suburb_property_type_bedrooms,0.1,5000.0,0.08,4000.0,9000.0,45000.0,0.11,20,464.48477656922415,0.0,24500.0,1075.7287715514324,174.53752799382488,0.08,0.05,1960.0,1225.0,4435.266299545257,294000.0,3.0,0.30148716377783286,0.025088177004764657,0.012544088502382329,3.0,1.5,1,0,1,627.2044251191164,189.09408323806855,25000.0,50000.0,0.16666666666666666,0.39260027010898585,19425.16853932584,0.032288235947572574,307.33016830836704,12250.0,24500.0,5.88,0.49,0.98,2.3084895882408367,1.9758064516129032,1.0,1.0,3687.9620197004047,0.04390729679801765,0.007123980734441832,0.018958562308947925,0.08,0.05,0.18103127753245948,0.18103127753245948,0.0699898398414074,3970.781522976033,0.16207271522351155,0.9,0.1,0.18,0.08,0.018958562308947925,5,3.0,1,0,-0.004081632653061225,0.017,0.42659926276345067,158,1062,5338,1653000.0,1089500.0,0.030248033877797943,0.04589261128958238,25000.0,9750.0,0.98,2.5128205128205128,0,0,0,0,0,0,0,0,899.7782661328309,284.2307954050501,307.33016830836704,1.518,0.1265,0.04390729679801765,0.007123980734441832,0.07343632831133978,0.18103127753245948,0.6739353147348347,0.9,0.07343632831133978,8.243381653223846,0.09040035527196613,0.98,2.3084895882408367,0.07467711097020902,0.06157635467980296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Strong Investment
1506000.0,Morningside,Sandton,Gauteng,Apartment,2.0,2.0,3.0,3.0,105.51424395188208,174.49111121009977,1018.1455356995348,2224.751937330617,1506000.0,18000.0,20986.06557377049,61.0,18800.0,22332.14285714286,84.0,23000.0,33870.84507042253,355.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,18000.0,suburb_property_type_bedrooms,0.1,150600.0,0.08,120480.0,271080.0,1355400.0,0.11,20,13990.281470265032,0.0,18000.0,1018.1455356995348,2224.751937330617,0.08,0.05,1440.0,900.0,5582.897473030152,216000.0,4.0,0.6046969568830093,0.018954786814489852,0.018954786814489852,6.0,3.0,0,0,0,14272.954471310859,8630.812134531416,753000.0,753000.0,5.456521739130435,6.306532663316583,17570.901845214543,0.8123063117103528,170.59308133040867,9000.0,9000.0,0.14342629482071714,0.01195219123505976,0.782608695652174,0.9045226130653267,1.4516129032258065,1.0,0.9574468085106383,2047.116975964904,0.056563640872196376,0.12359732985170094,0.7772378594591685,0.08,0.05,0.3101609707238973,0.3101609707238973,0.9573988301830658,-8407.38399723488,-0.4670768887352711,0.9,0.1,0.18,0.08,0.7772378594591685,5,61.0,0,1,0.1658925318761384,0.47264543784445795,0.3891090049403133,212,2435,3638,1598000.0,1513000.0,0.9424280350438048,0.9953734302709848,18000.0,13700.0,1.0,1.313868613138686,0,0,0,0,0,0,0,0,14272.954471310859,8630.812134531416,170.59308133040867,0.14342629482071714,0.01195219123505976,0.056563640872196376,0.12359732985170094,0.7772378594591685,0.3101609707238973,-0.08739883018306581,0.9,0.7772378594591685,-0.11244798374062892,0.8123063117103528,0.782608695652174,0.9045226130653267,0.9424280350438048,0.9953734302709848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
5986000.0,Rosebank,Rosebank And Parktown,Gauteng,Apartment,4.0,2.0,2.0,2.0,117.31607216322166,143.65909768581636,4795.718507984862,2139.827022394369,5986000.0,23700.0,23700.0,1.0,22300.0,22300.0,2.0,19700.0,18134.90566037736,106.0,14250.0,17055.0,10.0,19800.0,21587.12158808933,403,12400.0,19322.0406,10000,23700.0,suburb_property_type_bedrooms,0.1,598600.0,0.08,478880.0,1077480.0,5387400.0,0.11,20,55608.11745086752,0.0,23700.0,4795.718507984862,2139.827022394369,0.08,0.05,1896.0,1185.0,10016.545530379231,284400.0,6.0,0.8166282125744162,0.03409592501899319,0.017047962509496594,4.0,1.0,0,1,0,51024.55179092331,41668.088526432424,1496500.0,2993000.0,25.321489001692047,25.193602693602692,40222.53956435803,1.2685561961914795,202.01835573753465,5925.0,11850.0,0.04751085867023054,0.003959238222519212,1.2030456852791878,1.196969696969697,1.9112903225806452,1.0,1.062780269058296,2424.220268850416,0.20235099189809547,0.09028806001664005,2.3463340696568573,0.08,0.05,0.4226390519147355,0.4226390519147355,2.638973121571593,-45591.571920488284,-1.9236950177421217,0.9,0.1,0.18,0.08,2.3463340696568573,5,1.0,1,0,0.0,-0.07944641317881418,0.09025866606511761,141,352,3638,2389000.0,2181500.0,2.5056508999581415,2.743983497593399,20000.0,16300.0,1.185,1.4539877300613497,0,0,0,0,0,0,0,0,51024.55179092331,41668.088526432424,202.01835573753465,0.04751085867023054,0.003959238222519212,0.20235099189809547,0.09028806001664005,2.3463340696568573,0.4226390519147355,-1.768973121571593,0.9,2.3463340696568573,-0.7539306292519115,1.2685561961914795,1.2030456852791878,1.196969696969697,2.5056508999581415,2.743983497593399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
379000.0,Kibler Park,Johannesburg South,Gauteng,House,2.0,1.0,1.0,1.0,56.59341752845664,57.69022060498239,1612.7020516327398,334.8665524178035,379000.0,12350.0,14785.0,10.0,9225.0,12435.714285714286,14.0,9850.0,13523.880597014926,67.0,10700.0,11534.269662921348,89.0,8775.0,11404.761146496816,628,12400.0,19322.0406,10000,12350.0,suburb_property_type_bedrooms,0.1,37900.0,0.08,30320.0,68220.0,341100.0,0.11,20,3520.7946063947197,0.0,12350.0,1612.7020516327398,334.8665524178035,0.08,0.05,988.0,617.5,3553.0686040505434,148200.0,3.0,0.9809880588941442,0.03533979899684178,0.01766989949842089,2.0,1.0,1,0,0,6696.8919099015175,6569.570995318188,189500.0,379000.0,3.206429780033841,3.5992402659069325,14375.0,0.46587074155836644,218.22325880549798,6175.0,12350.0,0.39102902374670184,0.03258575197889182,1.2538071065989849,1.4074074074074074,0.9959677419354839,1.0,1.3387533875338753,2618.679105665976,0.13058316207552548,0.027114700600631862,0.2850845835137425,0.08,0.05,0.2876978626761574,0.2876978626761574,0.4427824461898998,32.27399765582368,0.002613279162414873,0.9,0.1,0.18,0.08,0.2850845835137425,5,10.0,0,0,0.19716599190283401,0.37298280172740367,0.29968787994265705,43,809,5338,731000.0,932000.0,0.518467852257182,0.40665236051502146,12350.0,9000.0,1.0,1.3722222222222222,0,0,0,0,0,0,0,0,6696.8919099015175,6569.570995318188,218.22325880549798,0.39102902374670184,0.03258575197889182,0.13058316207552548,0.027114700600631862,0.2850845835137425,0.2876978626761574,0.42721755381010024,0.9,0.2850845835137425,1.4985642104688077,0.46587074155836644,1.2538071065989849,1.4074074074074074,0.518467852257182,0.40665236051502146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Strong Investment
694000.0,Protea Glen,Sandton,Gauteng,House,3.0,1.0,3.0,3.0,41.50589902594815,300.9225801507913,432.611396569169,678.0949066259484,694000.0,5675.0,6121.666666666667,30.0,5675.0,6509.375,32.0,5250.0,5371.6,125.0,27000.0,31058.16146788991,545.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,5675.0,suburb_property_type_bedrooms,0.1,69400.0,0.08,55520.0,124920.0,624600.0,0.11,20,6447.048698780832,0.0,5675.0,432.611396569169,678.0949066259484,0.08,0.05,454.0,283.75,1848.4563031951172,68100.0,4.0,0.13792882875439152,0.07227888253003498,0.024092960843344995,6.0,2.0,1,0,1,16720.514825281425,2306.2410260215065,231333.33333333334,694000.0,11.015873015873016,2.9061976549413737,10957.90547548784,1.5258860247228987,136.72755278598285,1891.6666666666667,5675.0,0.09812680115273775,0.008177233429394812,1.0809523809523809,0.2851758793969849,0.4576612903225806,1.0,1.0,1640.730633431794,0.07623108309588882,0.11948808927329488,1.136043823573715,0.08,0.05,0.32571917236918363,0.32571917236918363,1.3317629959428985,-4598.592395585714,-0.8103246512045311,0.9,0.1,0.18,0.08,1.136043823573715,5,30.0,0,1,0.07870778267254043,0.02316190476190483,0.3891090049403133,411,2435,5338,808000.0,1513000.0,0.8589108910891089,0.4586913417052214,5300.0,13700.0,1.070754716981132,0.4142335766423358,0,0,0,0,0,0,0,0,16720.514825281425,2306.2410260215065,136.72755278598285,0.09812680115273775,0.008177233429394812,0.07623108309588882,0.11948808927329488,1.136043823573715,0.32571917236918363,-0.46176299594289855,0.9,1.136043823573715,-0.40646583024438754,1.5258860247228987,1.0809523809523809,0.2851758793969849,0.8589108910891089,0.4586913417052214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
4965000.0,Edenburg,Sandton,Gauteng,House,2.0,2.0,4.0,1.0,440.9146144499375,110.22865361248438,2517.766033157952,2302.574433446292,4965000.0,,,,12300.0,11928.57142857143,7.0,12200.0,11800.0,9.0,18600.0,21963.848396501457,343.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,12300.0,suburb_bedrooms,0.1,496500.0,0.08,397200.0,893700.0,4468500.0,0.11,20,46123.33831332396,0.0,12300.0,2517.766033157952,2302.574433446292,0.08,0.05,984.0,615.0,6419.340466604244,147600.0,4.0,4.0,0.004536025648628358,0.004536025648628358,5.0,2.5,0,0,0,11260.683672719897,45042.73469087959,2482500.0,2482500.0,33.91393442622951,20.79145728643216,11723.876364435271,0.9604915066214377,27.8965577390644,6150.0,6150.0,0.029728096676737162,0.0024773413897280967,1.0081967213114753,0.6180904522613065,0.9919354838709677,,1.0,334.7586928687728,0.20469642545999608,0.18720117345091805,3.7498649035222735,0.08,0.05,0.5218975989109141,0.5218975989109141,4.141762502433187,-39703.99784671972,-3.2279673046113593,0.9,0.1,0.18,0.08,3.7498649035222735,4,7.0,1,0,,-0.03278688524590164,0.3891090049403133,30,2435,5338,3034500.0,1513000.0,1.6361838853188335,3.2815598149372107,12200.0,13700.0,1.0081967213114753,0.8978102189781022,0,0,0,0,1,0,0,0,11260.683672719897,45042.73469087959,27.8965577390644,0.029728096676737162,0.0024773413897280967,0.20469642545999608,0.18720117345091805,3.7498649035222735,0.5218975989109141,-3.2717625024331873,0.9,3.7498649035222735,-0.8725014331476313,0.9604915066214377,1.0081967213114753,0.6180904522613065,1.6361838853188335,3.2815598149372107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Weak Investment
2012000.0,Carlswald Estate,Lenasia To Ennerdale,Gauteng,Apartment,2.0,2.0,2.0,2.0,108.07313606122784,193.1175809240192,4195.210432110707,950.9116705935248,2012000.0,9700.0,10720.0,20.0,9300.0,10553.333333333334,30.0,9850.0,12493.26923076923,104.0,2400.0,2400.0,1.0,4850.0,7375.0,38,12400.0,19322.0406,10000,9700.0,suburb_property_type_bedrooms,0.1,201200.0,0.08,160960.0,362160.0,1810800.0,0.11,20,18690.86740914558,0.0,9700.0,4195.210432110707,950.9116705935248,0.08,0.05,776.0,485.0,6407.122102704232,116400.0,4.0,0.5596234974781943,0.018505986528112948,0.018505986528112948,4.0,2.0,0,0,0,18617.022447281626,10418.523214577795,1006000.0,1006000.0,17.021996615905245,34.57044673539519,14703.434361132597,1.2661682971492905,89.75403466134779,4850.0,4850.0,0.057852882703777336,0.004821073558648112,0.9847715736040609,2.0,0.782258064516129,1.0,1.043010752688172,1077.0484159361736,0.4324959208361554,0.09803213098902318,1.9268935473345958,0.08,0.05,0.6605280518251786,0.6605280518251786,2.4574215991597743,-12283.745306441348,-1.2663654955094172,0.9,0.1,0.18,0.08,1.9268935473345958,5,20.0,0,0,0.10515463917525773,0.26835220616946504,0.520618556701031,142,314,3638,1397499.5,747500.0,1.439714289700998,2.691638795986622,9725.0,5050.0,0.9974293059125964,1.9207920792079207,0,0,0,0,0,0,0,0,18617.022447281626,10418.523214577795,89.75403466134779,0.057852882703777336,0.004821073558648112,0.4324959208361554,0.09803213098902318,1.9268935473345958,0.6605280518251786,-1.5874215991597744,0.9,1.9268935473345958,-0.8238242332357171,1.2661682971492905,0.9847715736040609,2.0,1.439714289700998,2.691638795986622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
635000.0,Douglasdale,Sandton,Gauteng,Apartment,0.0,1.0,3.0,1.0,57.15521369666285,171.3174906214638,1561.8099778533256,807.9652257113665,635000.0,9200.0,8722.222222222223,9.0,8100.0,7965.384615384615,13.0,9400.0,9864.102564102564,39.0,7700.0,9122.040816326533,245.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,9200.0,suburb_property_type_bedrooms,0.1,63500.0,0.08,50800.0,114300.0,571500.0,0.11,20,5898.956662429147,0.0,9200.0,1561.8099778533256,807.9652257113665,0.08,0.05,736.0,460.0,3565.775203564692,110400.0,1.0,0.333621590471172,0.0,0.017496216623513167,4.0,,1,0,0,11110.09755593086,3706.568416899535,,635000.0,5.629432624113475,2.6591289782244556,12134.906082167,0.9155487055856033,160.96519293632113,,9200.0,0.17385826771653543,0.014488188976377953,0.9787234042553191,0.4623115577889447,0.7419354838709677,1.0,1.1358024691358024,1931.5823152358537,0.1697619541144919,0.08782230714253984,0.6411909415683856,0.08,0.05,0.38758426125703177,0.38758426125703177,0.8987752028254173,-2333.181458864455,-0.2536066803113538,0.9,0.1,0.18,0.08,0.6411909415683856,5,9.0,1,0,-0.05193236714975841,0.049372613202400474,0.3891090049403133,119,2435,3638,1058000.0,1513000.0,0.6001890359168242,0.4196959682749504,9400.0,13700.0,0.9787234042553191,0.6715328467153284,0,0,0,0,0,0,0,0,11110.09755593086,3706.568416899535,160.96519293632113,0.17385826771653543,0.014488188976377953,0.1697619541144919,0.08782230714253984,0.6411909415683856,0.38758426125703177,-0.028775202825417307,0.9,0.6411909415683856,-0.04487774383560639,0.9155487055856033,0.9787234042553191,0.4623115577889447,0.6001890359168242,0.4196959682749504,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
944000.0,North Riding,North Riding To Lanseria,Gauteng,Apartment,1.0,2.0,3.0,1.0,52.5531101735626,185.62287496896025,1181.8932131034403,449.7716866692482,944000.0,8000.0,8740.0,11.0,7700.0,8176.818181818182,22.0,9700.0,15866.839694656488,131.0,8000.0,8561.6,25.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,8000.0,suburb_property_type_bedrooms,0.1,94400.0,0.08,75520.0,169920.0,849600.0,0.11,20,8769.472581626953,0.0,8000.0,1181.8932131034403,449.7716866692482,0.08,0.05,640.0,400.0,2671.6648997726884,96000.0,3.0,0.28311763936610995,0.01902836952365686,0.03805673904731372,4.0,4.0,1,0,0,17962.780830332078,5085.58010513443,944000.0,472000.0,8.109965635738831,7.412293099657653,13191.621941051846,1.3616809904498977,152.2269561892549,8000.0,4000.0,0.1016949152542373,0.00847457627118644,0.8247422680412371,0.7537925186092528,0.6451612903225806,1.0,1.0389610389610389,1826.7234742710589,0.14773665163793004,0.05622146083365603,1.0961840727033692,0.08,0.05,0.333958112471586,0.333958112471586,1.300142185174955,-6097.807681854265,-0.7622259602317831,0.9,0.1,0.18,0.08,1.0961840727033692,5,11.0,0,0,0.0925,0.6357566695522152,0.42659926276345067,181,1062,3638,1027000.0,1089500.0,0.9191820837390458,0.8664525011473153,8850.0,9750.0,0.903954802259887,0.8205128205128205,0,0,0,0,0,0,0,0,17962.780830332078,5085.58010513443,152.2269561892549,0.1016949152542373,0.00847457627118644,0.14773665163793004,0.05622146083365603,1.0961840727033692,0.333958112471586,-0.4301421851749551,0.9,1.0961840727033692,-0.3923995940883853,1.3616809904498977,0.8247422680412371,0.7537925186092528,0.9191820837390458,0.8664525011473153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
1251000.0,South Hills,Johannesburg South,Gauteng,House,3.0,2.0,2.0,1.0,68.25237994478121,273.4515373523418,923.8298619607002,1057.5193680440443,1251000.0,6925.0,6925.0,2.0,7975.0,7975.0,4.0,6250.0,6291.666666666667,30.0,11500.0,12445.0,130.0,8775.0,11404.761146496816,628,12400.0,19322.0406,10000,6925.0,suburb_property_type_bedrooms,0.1,125100.0,0.08,100080.0,225180.0,1125900.0,0.11,20,11621.409109761988,0.0,6925.0,923.8298619607002,1057.5193680440443,0.08,0.05,554.0,346.25,2881.5992300047446,83100.0,5.0,0.2495958903929589,0.043954511218907165,0.02930300747927144,3.0,1.0,1,0,1,18329.031178284287,4574.8508569841715,417000.0,625500.0,16.68,11.88034188034188,13457.638432164655,1.3619797612095654,101.46166339697737,2308.3333333333335,3462.5,0.06642685851318945,0.005535571542765788,1.108,0.7891737891737892,0.5584677419354839,1.0,0.8683385579937304,1217.5399607637285,0.13340503421815167,0.1527103780569017,1.678181820904258,0.08,0.05,0.4161154122750534,0.4161154122750534,1.9642972331793116,-8739.809879757242,-1.2620664086292046,0.9,0.1,0.18,0.08,1.678181820904258,5,2.0,1,0,0.0,0.006666666666666715,0.29968787994265705,93,809,5338,769000.0,932000.0,1.6267880364109233,1.342274678111588,6925.0,9000.0,1.0,0.7694444444444445,0,0,0,0,0,0,0,0,18329.031178284287,4574.8508569841715,101.46166339697737,0.06642685851318945,0.005535571542765788,0.13340503421815167,0.1527103780569017,1.678181820904258,0.4161154122750534,-1.0942972331793115,0.9,1.678181820904258,-0.6520731064704712,1.3619797612095654,1.108,0.7891737891737892,1.6267880364109233,1.342274678111588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
1077000.0,Ormonde,Johannesburg South,Gauteng,Apartment,2.0,1.0,1.0,1.0,53.14233408880442,197.15076813984257,683.151443145749,912.8403464570488,1077000.0,5275.0,6315.625,16.0,9000.0,10772.058823529413,34.0,9400.0,11629.017857142857,112.0,6500.0,7589.473684210527,57.0,8775.0,11404.761146496816,628,12400.0,19322.0406,10000,5275.0,suburb_property_type_bedrooms,0.1,107700.0,0.08,86160.0,193860.0,969300.0,0.11,20,10005.002087301087,0.0,5275.0,683.151443145749,912.8403464570488,0.08,0.05,422.0,263.75,2281.741789602798,63300.0,3.0,0.26955174757985023,0.03763477901926297,0.018817389509631487,2.0,1.0,1,0,0,20266.32850187311,5462.824264707225,538500.0,1077000.0,9.547872340425531,10.227920227920228,15079.412678765377,1.3439733319595317,99.26172966330608,2637.5,5275.0,0.05877437325905292,0.00489786443825441,0.5611702127659575,0.6011396011396012,0.4254032258064516,1.0,0.5861111111111111,1191.140755959673,0.12950738258687186,0.17305030264588603,1.8966828601518648,0.08,0.05,0.4325576852327579,0.4325576852327579,2.199240545384623,-7723.260297698289,-1.4641251749191069,0.9,0.1,0.18,0.08,1.8966828601518648,5,16.0,0,0,0.19727488151658767,0.23712955927051668,0.29968787994265705,17,809,3638,728000.0,932000.0,1.4793956043956045,1.155579399141631,10750.0,9000.0,0.4906976744186046,0.5861111111111111,0,0,0,0,0,0,0,0,20266.32850187311,5462.824264707225,99.26172966330608,0.05877437325905292,0.00489786443825441,0.12950738258687186,0.17305030264588603,1.8966828601518648,0.4325576852327579,-1.3292405453846232,0.9,1.8966828601518648,-0.7008238294926081,1.3439733319595317,0.5611702127659575,0.6011396011396012,1.4793956043956045,1.155579399141631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
